grid,name,total_pub,oa,oa_gold,oa_green,event_total,women_acad,total_income
grid.417905.e,Royal Agricultural University*,44,75,38.63636364,72.72727273,68.18181818,25,17786
grid.9435.b,The University of Reading,2259,76.62682603,45.24125719,71.58034529,69.27844179,50.39577836,313843
grid.23695.3b,York St John University,173,60.11560694,20.80924855,56.06936416,49.13294798,50,68825
grid.267454.6,The University of Winchester,206,46.11650485,26.21359223,31.55339806,57.2815534,55.47445255,80906
grid.44361.34,Abertay University,137,86.86131387,31.38686131,83.94160584,60.58394161,41.86046512,35984
grid.20409.3f,Edinburgh Napier University,638,65.20376176,33.85579937,56.42633229,57.52351097,47.2392638,127616
grid.417906.d,St Mary's University College,7,42.85714286,14.28571429,14.28571429,28.57142857,53.84615385,9298
grid.8752.8,The University of Salford,965,78.86010363,37.92746114,71.91709845,62.07253886,48.27586207,213803
grid.19873.34,Staffordshire University,256,64.84375,24.609375,60.546875,60.15625,46.80232558,122775
grid.20931.39,The Royal Veterinary College,661,79.72768533,56.12708018,71.70953101,66.71709531,57.8125,108874
grid.21027.36,University of Gloucestershire*,238,67.64705882,23.1092437,65.12605042,60.08403361,47.82608696,77834
grid.81800.31,The University of West London*,238,78.57142857,28.1512605,70.16806723,48.31932773,42.9245283,116017
grid.88379.3d,Birkbeck College,840,67.38095238,34.4047619,60,60.47619048,48.65900383,108707
grid.5475.3,The University of Surrey,2599,57.98383994,30.85802232,45.01731435,63.67833782,39.41018767,315165
grid.421653.7,Royal Academy of Music*,29,79.31034483,37.93103448,72.4137931,68.96551724,33.33333333,26159
grid.57686.3a,University of Derby,552,59.7826087,27.17391304,51.44927536,62.5,50.29585799,193812
grid.48004.38,Liverpool School of Tropical Medicine,772,96.24352332,67.0984456,94.17098446,72.92746114,53.19148936,228069
grid.266218.9,University of Cumbria,91,80.21978022,18.68131868,74.72527473,60.43956044,56.98924731,56393
grid.451096.f,Plymouth College of Art*,8,37.5,12.5,37.5,25,51.85185185,14622
grid.411820.e,Buckinghamshire New University*,45,60,35.55555556,57.77777778,44.44444444,53.65853659,117266
grid.420422.2,Glasgow School of Art,52,59.61538462,25,57.69230769,40.38461538,52.63157895,54717
grid.261220.5,Norwich University of the Arts*,6,50,16.66666667,33.33333333,33.33333333,51.06382979,24310
grid.252874.e,Bath Spa University,95,55.78947368,22.10526316,45.26315789,50.52631579,53.04347826,82495
grid.10837.3d,The Open University*,2009,65.0074664,35.44051767,53.50920856,55.69935291,56.36833046,474144
grid.9481.4,The University of Hull,1155,67.53246753,27.96536797,60.77922078,61.81818182,45.22968198,189681
grid.437498.5,Royal Northern College of Music,11,72.72727273,63.63636364,63.63636364,54.54545455,41.53846154,22572
grid.83440.3b,University College London,15518,84.23765949,42.58280706,77.44554711,69.26150277,48.48484848,1543741
grid.5379.8,The University of Manchester,9200,73.63043478,42.11956522,60.29347826,67.59782609,43.79732091,1064196
grid.9531.e,Heriot-Watt University,1459,54.42083619,32.41946539,41.80945853,59.49280329,33.88704319,230690
grid.266161.4,The University of Chichester*,118,63.55932203,12.71186441,61.86440678,62.71186441,51.06382979,54878
grid.451094.d,Leeds Arts University,5,20,20,20,20,52.38095238,23796
grid.12026.37,Cranfield University*,1200,74.58333333,30.5,71.66666667,57.33333333,20.30456853,184561
grid.4425.7,Liverpool John Moores University,1578,76.55259823,32.57287706,70.15209125,66.03295311,43.94904459,236788
grid.15034.33,University of Bedfordshire,387,66.40826873,34.88372093,55.55555556,53.74677003,59.09090909,140855
grid.90685.32,The University of Buckingham*,113,53.98230088,24.77876106,35.39823009,30.97345133,45.36082474,
grid.5600.3,Cardiff University,5403,79.95558023,41.88413844,74.06996113,66.81473256,47.27474972,568812
grid.264200.2,"St George's, University of London",1220,82.13114754,46.31147541,73.52459016,66.14754098,58.82352941,86723
grid.13097.3c,King's College London,10380,73.11175337,44.238921,61.73410405,67.44701349,50.13673655,964175
grid.417901.a,Newman University,3,66.66666667,33.33333333,66.66666667,66.66666667,55.88235294,23785
grid.12896.34,The University of Westminster,561,69.16221034,39.03743316,64.52762923,55.61497326,49.22048998,216377
grid.6268.a,The University of Bradford,727,62.17331499,36.72627235,51.71939477,62.58596974,46.5408805,112018
grid.8250.f,University of Durham,5190,72.85163776,37.10982659,64.0655106,63.58381503,43.17817014,385598
grid.462506.3,London School of Theology*,9,22.22222222,22.22222222,0,22.22222222,27.27272727,3357
grid.15756.30,The University of the West of Scotland,478,62.13389121,32.42677824,56.48535565,58.15899582,50.4,121971
grid.15538.3a,Kingston University,451,73.61419069,31.26385809,69.17960089,57.20620843,50.75757576,199076
grid.4991.5,The University of Oxford,18083,79.63833435,44.36210806,70.87319582,68.95979649,42.22560976,2536311
grid.22631.34,SOAS University of London,349,42.40687679,22.06303725,28.93982808,42.97994269,51.82481752,89162
grid.8155.9,The University of Wales (central functions),28,42.85714286,25,25,42.85714286,33.33333333,3818
grid.5115.0,Anglia Ruskin University,747,78.98259705,33.06559572,74.02945114,67.33601071,57.82608696,234101
grid.9757.c,Keele University,1540,76.36363636,37.98701299,68.18181818,68.37662338,54.32098765,163314
grid.20364.33,"University of the Arts, London",90,42.22222222,13.33333333,35.55555556,33.33333333,56.10278373,335541
grid.421855.f,Trinity Laban Conservatoire of Music and Dance*,7,42.85714286,14.28571429,42.85714286,42.85714286,47.05882353,28541
grid.417899.a,Harper Adams University*,124,87.09677419,30.64516129,84.67741935,78.22580645,53.65853659,41202
grid.5846.f,University of Hertfordshire,1198,74.95826377,36.7278798,66.61101836,60.43405676,52.36051502,270552
grid.8241.f,The University of Dundee,1742,82.26176808,44.43168772,74.97129736,66.59012629,49.69199179,253343
grid.4827.9,Swansea University,2214,79.04245709,40.28906956,72.899729,69.06052394,40.17857143,317505
grid.35349.38,Roehampton University,367,54.22343324,31.33514986,37.8746594,52.04359673,63.0952381,142510
grid.31044.32,Solent University,131,60.30534351,26.71755725,49.61832061,57.2519084,36.22047244,105808
grid.451001.1,The Liverpool Institute for Performing Arts*,1,0,0,0,100,35.71428571,13173
grid.12082.39,The University of Sussex,2324,73.7091222,39.5869191,65.96385542,67.29776248,46.92874693,320508
grid.8391.3,The University of Exeter,4531,74.50893842,46.10461267,62.01721474,70.84528802,51.65714286,477644
grid.4701.2,The University of Portsmouth,1112,70.59352518,28.14748201,61.24100719,62.76978417,44.95677233,273553
grid.17236.31,Bournemouth University,888,76.57657658,34.00900901,72.52252252,59.00900901,49.72375691,164420
grid.4464.2,University of London (Institutes and activities)*,4880,85.79918033,58.05327869,79.13934426,68.79098361,48.93617021,155413
grid.424182.9,Courtauld Institute of Art*,20,35,20,10,45,70,31892
grid.43086.39,Falmouth University*,18,66.66666667,11.11111111,55.55555556,16.66666667,44.70588235,62280
grid.36511.30,The University of Lincoln,871,73.59357061,32.03214696,67.50861079,63.14580941,46.23287671,174395
grid.6374.6,The University of Wolverhampton,671,75.55886736,27.27272727,65.57377049,58.71833085,51.92307692,181190
grid.11201.33,University of Plymouth,1329,73.73965388,35.2896915,67.87057938,67.94582393,52.16216216,227993
grid.25627.34,The Manchester Metropolitan University,1525,72.06557377,38.42622951,65.50819672,64.39344262,52.69230769,346896
grid.42167.36,Royal College of Art,68,63.23529412,22.05882353,55.88235294,38.23529412,56.70731707,74758
grid.7107.1,The University of Aberdeen,2310,76.49350649,44.11255411,69.78354978,65.28138528,46.34760705,233771
grid.14868.33,London Business School*,172,31.39534884,8.139534884,30.23255814,42.44186047,33.33333333,164934
grid.8756.c,The University of Glasgow,6328,79.88305942,44.87989886,73.38811631,64.61757269,47.53954306,690106
grid.450990.1,Rose Bruford College of Theatre and Performance*,7,14.28571429,14.28571429,14.28571429,14.28571429,52.94117647,10139
grid.60969.30,The University of East London,345,59.71014493,30.72463768,51.01449275,49.85507246,51.98555957,155275
grid.4868.2,Queen Mary University of London,5688,74.27918425,39.92616034,65.08438819,65.40084388,45.1572327,512462
grid.19822.30,Birmingham City University*,452,56.19469027,26.32743363,51.32743363,50.44247788,50.30927835,256434
grid.36076.34,The University of Bolton*,119,42.01680672,22.68907563,30.25210084,52.10084034,48.27586207,91983
grid.12477.37,The University of Brighton,624,72.27564103,30.44871795,66.98717949,60.25641026,55.83596215,197371
grid.51008.3c,University for the Creative Arts*,13,53.84615385,30.76923077,30.76923077,15.38461538,54.46428571,70570
grid.146189.3,Liverpool Hope University*,178,40.4494382,24.71910112,29.7752809,42.69662921,54.43037975,50671
grid.417900.b,Leeds Trinity University,70,67.14285714,22.85714286,55.71428571,68.57142857,55.31914894,36406
grid.7628.b,Oxford Brookes University,747,66.39892905,33.73493976,59.3038822,63.45381526,55.11551155,198582
grid.59490.31,Robert Gordon University,337,88.72403561,32.93768546,86.35014837,61.12759644,52.73972603,92853
grid.434939.0,Guildhall School of Music and Drama,5,60,40,0,20,42.38410596,32793
grid.6572.6,The University of Birmingham*,7043,74.72667897,42.89365327,66.00880307,69.20346443,45.58689718,748579
grid.470672.0,Stranmillis University College*,16,12.5,6.25,6.25,62.5,60,11543
grid.11914.3c,The University of St Andrews,2142,77.03081232,41.26984127,71.28851541,66.38655462,42.64339152,261673
grid.8186.7,Aberystwyth University,526,74.14448669,45.05703422,69.96197719,68.0608365,47.55244755,107534
grid.5491.9,The University of Southampton,5647,77.89976979,37.48893218,70.71011156,65.06109439,41.11261872,583344
grid.410658.e,University of South Wales,1,100,0,100,100,43.89534884,198832
grid.5335.0,The University of Cambridge,16125,76.65736434,42.11472868,66.79069767,68.39069767,42.7107959,2074890
grid.7445.2,"Imperial College of Science, Technology and Medicine",13230,73.15192744,42.76643991,60.99017385,69.07029478,34.52380952,1026365
grid.7943.9,The University of Central Lancashire,870,77.5862069,30.45977011,74.25287356,58.04597701,52.7696793,243992
grid.9918.9,The University of Leicester,3489,67.69848094,37.46059043,53.71166523,62.45342505,46.75052411,325713
grid.426884.4,SRUC,312,75.64102564,56.73076923,65.06410256,81.08974359,51.2195122,81701
grid.5214.2,Glasgow Caledonian University,548,80.83941606,43.24817518,74.08759124,60.94890511,52.52525253,125305
grid.48815.30,De Montfort University,888,65.87837838,26.23873874,58.78378378,53.94144144,50.1510574,253853
grid.44870.3f,The University of Northampton,193,73.05699482,35.23316062,66.83937824,55.44041451,56.32183908,126035
grid.10346.30,Leeds Beckett University,637,71.27158556,29.98430141,65.30612245,65.77708006,49.03047091,214213
grid.255434.1,Edge Hill University,411,73.96593674,31.14355231,68.36982968,60.82725061,58.4375,119296
grid.7340.0,The University of Bath,2557,66.79702777,40.67266328,54.43879546,70.12123582,42.20183486,297661
grid.8356.8,The University of Essex,1368,71.27192982,32.45614035,66.08187135,61.40350877,47.07792208,249738
grid.23378.3d,University of the Highlands and Islands,179,69.27374302,44.69273743,59.77653631,64.80446927,59.09090909,147138
grid.10025.36,The University of Liverpool,6192,69.58979328,45.21963824,57.18669251,67.79715762,44.62474645,583451
grid.421665.2,Royal College of Music*,25,60,48,52,44,36.9047619,29016
grid.36316.31,The University of Greenwich,734,77.52043597,39.91825613,70.70844687,67.30245232,50.85910653,214919
grid.4970.a,Royal Holloway and Bedford New College,1262,62.36133122,39.77812995,50.23771791,65.29318542,43.91304348,188941
grid.7362.0,Bangor University,883,79.04869762,42.58210646,73.8391846,73.61268403,54.96183206,147696
grid.23231.31,London Metropolitan University,158,70.25316456,24.6835443,63.29113924,53.79746835,48.85057471,95102
grid.6518.a,"University of the West of England, Bristol",989,58.44287159,35.99595551,42.56825076,61.57735086,53.29457364,303169
grid.7273.1,Aston University,1133,71.84466019,33.98058252,67.43159753,61.78287732,45.48611111,165195
grid.4305.2,The University of Edinburgh,9414,81.75058424,44.21074995,75.10091353,67.82451668,44.81012658,1125321
grid.127050.1,Canterbury Christ Church University,306,46.40522876,21.89542484,36.92810458,63.7254902,61.82572614,119688
grid.12641.30,Ulster University*,1095,79.6347032,35.15981735,73.97260274,65.75342466,35.37414966,214619
grid.4756.0,London South Bank University*,494,73.07692308,36.03238866,67.40890688,63.36032389,50.85470085,184498
grid.9835.7,The University of Lancaster,2986,78.60013396,39.11587408,70.29470864,66.24246484,42.73504274,323451
grid.5685.e,The University of York*,3661,75.82627697,42.31084403,69.89893472,66.73040153,48.0349345,376482
grid.47170.35,Cardiff Metropolitan University,293,72.69624573,34.12969283,67.57679181,56.6552901,53.84615385,107124
grid.12361.37,The Nottingham Trent University*,1404,74.07407407,40.0997151,69.87179487,67.80626781,49.57264957,339131
grid.9759.2,The University of Kent,1734,70.76124567,33.85236448,65.74394464,59.34256055,47.08994709,259487
grid.7110.7,The University of Sunderland,232,68.53448276,25,62.06896552,52.15517241,49.82698962,152611
grid.104846.f,"Queen Margaret University, Edinburgh",123,79.67479675,58.53658537,74.79674797,69.91869919,68.96551724,40437
grid.15822.3c,Middlesex University,829,63.0880579,26.05548854,54.8854041,50.7840772,50.45045045,213466
grid.451003.3,Writtle University College*,13,76.92307692,61.53846154,53.84615385,76.92307692,64.51612903,15257
grid.7372.1,The University of Warwick,5075,74.60098522,40.43349754,67.4679803,64.07881773,41.00294985,679843
grid.450940.c,Leeds Conservatoire,1,0,0,0,0,30.95238095,13238
grid.28577.3f,"City, University of London",996,75.40160643,29.91967871,72.48995984,61.74698795,46.73684211,244991
grid.8273.e,The University of East Anglia,2319,82.3199655,43.72574386,76.71410091,70.93574817,51.72413793,303884
grid.1006.7,Newcastle University,5147,70.06022926,42.19933942,59.76296872,66.71847678,45.00703235,544232
grid.4777.3,Queen's University Belfast,3560,78.31460674,37.47191011,71.03932584,67.24719101,46.90860215,376997
grid.42629.3b,University of Northumbria at Newcastle,1939,73.07890665,30.2217638,69.10778752,61.83599794,47.36842105,277178
grid.418023.c,University College Birmingham,12,66.66666667,33.33333333,58.33333333,66.66666667,65.33333333,52862
grid.11918.30,The University of Stirling,1134,79.27689594,43.38624339,76.10229277,68.25396825,52.73631841,121339
grid.6571.5,Loughborough University,2357,68.5193042,31.98981756,62.74925753,62.53712346,35.86698337,327331
grid.43710.31,University of Chester,313,58.14696486,30.99041534,49.20127796,54.31309904,55.38461538,119754
grid.4563.4,University of Nottingham*,7115,73.02881237,38.29936753,65.14406184,64.77863668,44.22680412,710494
grid.9909.9,The University of Leeds,6137,80.82124817,41.63271957,73.43979143,68.66547173,44.36758893,794051
grid.15874.3f,Goldsmiths College,474,66.87763713,33.33333333,56.54008439,53.37552743,55.44554455,130123
grid.5337.2,The University of Bristol,6665,81.21530383,44.59114779,74.62865716,68.71717929,43.48230912,706626
grid.8096.7,Coventry University,1358,51.39911635,28.35051546,39.69072165,59.20471281,45.32163743,428279
grid.13063.37,London School of Economics and Political Science,1770,62.42937853,31.8079096,55.08474576,62.09039548,43.92265193,420906
grid.11835.3e,The University of Sheffield,5887,76.7963309,41.8549346,70.51129608,67.35179208,41.88712522,737556
grid.26597.3f,Teesside University,458,74.45414847,29.03930131,68.77729258,63.75545852,48.6631016,150550
grid.15751.37,The University of Huddersfield*,1065,70.51643192,32.30046948,56.90140845,56.99530516,47.89473684,173384
grid.12362.34,University of Wales Trinity Saint David,88,43.18181818,26.13636364,30.68181818,44.31818182,51.38121547,149296
grid.18886.3f,The Institute of Cancer Research,765,76.99346405,49.28104575,64.96732026,72.2875817,56.52173913,131766
grid.417786.b,The Royal Central School of Speech and Drama,26,57.69230769,19.23076923,50,7.692307692,62.88659794,19830
grid.5884.1,Sheffield Hallam University,870,74.36781609,32.75862069,69.08045977,61.03448276,51.31894484,290460
grid.11984.35,The University of Strathclyde,2410,79.46058091,33.40248963,76.05809129,61.32780083,37.41007194,334821
grid.189530.6,University of Worcester,187,68.44919786,30.48128342,64.17112299,60.42780749,63.45177665,94078
grid.417784.9,Bishop Grosseteste University,53,47.16981132,24.52830189,41.50943396,52.83018868,62.5,22652
grid.7728.a,Brunel University London,1619,67.26374305,42.55713403,60.09882644,64.1136504,43.16546763,237084
grid.417908.3,The Arts University Bournemouth,11,36.36363636,18.18181818,18.18181818,27.27272727,51.28205128,43087
